time,underlyingApy,impliedApy,volume
Sat Jul 20 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2121,0
Sun Jul 21 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.1923,341747.3418
Sun Jul 21 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2001,106596.9005
Sun Jul 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0762,0.2001,0
Sun Jul 21 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2001,0
Sun Jul 21 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2099,137037.3886
Sun Jul 21 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.21,594.9435
Sun Jul 21 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2103,5028.9243
Sun Jul 21 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2103,75.8486
Sun Jul 21 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2103,0
Sun Jul 21 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2106,11005.3544
Sun Jul 21 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.1939,246694.3268
Sun Jul 21 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.193,13130.5874
Sun Jul 21 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.193,197446.4003
Sun Jul 21 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.1785,0
Sun Jul 21 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.1946,218485.4396
Sun Jul 21 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.1946,0
Sun Jul 21 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.1947,1453.5656
Sun Jul 21 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.205,135089.719
Sun Jul 21 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.205,0
Sun Jul 21 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2137,115695.5091
Sun Jul 21 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2137,0
Sun Jul 21 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2137,0
Sun Jul 21 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2236,133519.8611
Sun Jul 21 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2236,0
Mon Jul 22 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2236,0
Mon Jul 22 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2236,0
Mon Jul 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0788,0.2176,81382.7028
Mon Jul 22 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2231,74908.1912
Mon Jul 22 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2232,1793.5917
Mon Jul 22 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2232,0
Mon Jul 22 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2232,1300.8793
Mon Jul 22 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2233,0
Mon Jul 22 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2353,164106.6791
Mon Jul 22 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2369,21998.5999
Mon Jul 22 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.238,15087.3742
Mon Jul 22 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2594,299981.9861
Mon Jul 22 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2579,22309.0886
Mon Jul 22 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2541,53817.5014
Mon Jul 22 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2604,88463.7642
Mon Jul 22 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2611,10050.7367
Mon Jul 22 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2611,0
Mon Jul 22 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.262,1288996.579
Mon Jul 22 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.213,848538.2187
Mon Jul 22 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.2001,230549.8324
Mon Jul 22 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1867,173086.2576
Mon Jul 22 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1867,39459.1597
Mon Jul 22 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1898,0
Mon Jul 22 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1903,6285.1567
Tue Jul 23 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1903,0
Tue Jul 23 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1916,16560.5371
Tue Jul 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0814,0.1926,12499.245
Tue Jul 23 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.1944,23491.2768
Tue Jul 23 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.1944,0
Tue Jul 23 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.1922,28657.652
Tue Jul 23 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.1957,44498.7386
Tue Jul 23 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2214,334409.4034
Tue Jul 23 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2214,0
Tue Jul 23 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2243,38958.6839
Tue Jul 23 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2254,13666.4116
Tue Jul 23 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2265,14612.7517
Tue Jul 23 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2265,541.9744
Tue Jul 23 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2304,52044.1758
Tue Jul 23 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2328,31789.9432
Tue Jul 23 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2366,50656.117
Tue Jul 23 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2465,134570.9014
Tue Jul 23 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2595,179823.6372
Tue Jul 23 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2438,268981.6774
Tue Jul 23 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2449,15795.9139
Tue Jul 23 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2457,10600.4214
Tue Jul 23 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2546,122007.5139
Tue Jul 23 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2546,127706.7809
Tue Jul 23 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2639,0
Wed Jul 24 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2606,118387.5196
Wed Jul 24 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2365,329014.2272
Wed Jul 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.084,0.2365,0
Wed Jul 24 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0866,0.2365,0
Wed Jul 24 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0866,0.2366,1262.2002
Wed Jul 24 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0866,0.2381,20953.3129
Wed Jul 24 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0866,0.2381,0
Wed Jul 24 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0866,0.2382,255.1864
Wed Jul 24 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0866,0.2251,261762.8372
Wed Jul 24 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0866,0.2251,239.2602
Wed Jul 24 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0866,0.2251,0
Wed Jul 24 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0866,0.2315,85067.2948
